0
1047092.0
1048704.0
1048730.0
1048736.0
1048852.0
1049769.0
1049908.0
1050385.0
1046885.0
1059276.0
1059297.0
1059465.0
1059890.0
1060021.0
1060292.0
1060749.0
1060782.0
1060914.0
1061378.0
1061831.0
1061957.0
1062567.0
1050668.0
1050821.0
1051203.0
1051388.0
1051649.0
1051795.0
1052241.0
1052523.0
1052905.0
1053095.0
1053110.0
1053915.0
1055449.0
1056368.0
1056785.0
1058056.0
1058112.0
1058315.0
1058468.0
1058669.0
1058857.0
1058917.0
1059023.0
1059184.0
1059246.0
1063648.0
1063952.0
1064066.0
1064074.0
1064157.0
1064494.0
1064644.0
1064939.0
1065239.0
1065589.0
1065623.0
1065778.0
1065850.0
1065856.0
1065904.0
1065929.0
1066375.0
1066380.0
1066541.0
1066671.0
1066772.0
1067070.0
1067129.0
1067240.0
1067366.0
1067632.0
1067722.0
1067758.0
1067881.0
1067909.0
1067918.0
1067977.0
1069723.0
1069984.0
1087188.0
1087526.0
1088092.0
1088146.0
1088815.0
1088852.0
1089378.0
1090175.0
1090627.0
1090909.0
1090920.0
1091766.0
1092221.0
1092669.0
1092935.0
1093037.0
1093177.0
1093245.0
1093311.0
1093343.0
1093539.0
1093999.0
1094164.0
1094328.0
1094608.0
1094888.0
1095066.0
1095358.0
1095531.0
1095619.0
1096227.0
1096422.0
1096693.0
1097063.0
1097198.0
1097233.0
1097586.0
1097949.0
1098597.0
1098726.0
1098977.0
1099181.0
1119016.0
1119025.0
1119035.0
1119040.0
1119055.0
1119070.0
1119096.0
1119137.0
1119153.0
1119181.0
1119202.0
1119207.0
1119227.0
1119231.0
1119314.0
1119352.0
1119400.0
1119433.0
1119434.0
1119453.0
1119573.0
1119577.0
1119607.0
1119626.0
1119821.0
1119839.0
1119842.0
1119917.0
1119973.0
1119993.0
1120071.0
1120119.0
1120121.0
1120163.0
1120185.0
1120200.0
1120220.0
1120225.0
1120262.0
1120264.0
1120311.0
1120364.0
1120421.0
1120424.0
1120441.0
1120451.0
1120459.0
1120475.0
1120491.0
1120497.0
1120528.0
1120584.0
1120621.0
1120672.0
1120681.0
1120697.0
1120710.0
1120776.0
1120811.0
1120820.0
1120835.0
1120849.0
1120910.0
1120921.0
1120935.0
1121024.0
1121077.0
1121105.0
1121125.0
1121133.0
1121153.0
1121175.0
1121217.0
1121220.0
1121261.0
1121263.0
1032036.0
1032053.0
1032425.0
1033586.0
1033944.0
1035198.0
1035274.0
1035364.0
1037295.0
1038232.0
1038404.0
1038428.0
1039341.0
1039423.0
1041304.0
1041305.0
1041422.0
1041494.0
1041766.0
1041770.0
1041893.0
1042011.0
1042679.0
1043521.0
1043613.0
1043722.0
1044265.0
1044414.0
1044596.0
1044767.0
1044940.0
1045490.0
1045607.0
1045672.0
1121290.0
1121291.0
1121295.0
1121310.0
1121354.0
1121358.0
1121443.0
1121448.0
1121575.0
1121592.0
1121606.0
1121608.0
1121659.0
1121694.0
1121752.0
1121771.0
1121805.0
1121840.0
1121845.0
1121851.0
1121862.0
1121892.0
1121901.0
1121936.0
1121937.0
1121969.0
1122024.0
1122037.0
1122059.0
1122097.0
1122115.0
1122119.0
1122194.0
1122229.0
1122248.0
1122302.0
1122319.0
1122320.0
1122335.0
1122371.0
1122416.0
1122489.0
1122587.0
1122609.0
1122639.0
1122690.0
1122699.0
1122758.0
1122777.0
1122963.0
1122969.0
1123004.0
1123025.0
1123045.0
1123090.0
1123111.0
1123120.0
1123124.0
1123134.0
1123142.0
1123148.0
1123162.0
1123190.0
1123197.0
1123278.0
1123297.0
1123310.0
1123380.0
1123408.0
1123505.0
1123507.0
1123521.0
1123587.0
1123731.0
1123798.0
1123807.0
1123808.0
1123818.0
1123864.0
1123871.0
1123874.0
1123906.0
1123958.0
1124111.0
1124128.0
1124152.0
1124168.0
1124180.0
1124188.0
1124190.0
1124202.0
1124218.0
1124270.0
1124271.0
1124273.0
1124293.0
1124301.0
1124326.0
1124420.0
1124442.0
1124453.0
1124474.0
1124555.0
1124584.0
1124585.0
1124639.0
1124647.0
1124671.0
1124727.0
1124736.0
1124754.0
1124769.0
1124787.0
1124796.0
1124836.0
1124912.0
1124983.0
1124990.0
1125070.0
1125072.0
1125102.0
1125216.0
1125227.0
1125257.0
1125269.0
1125309.0
1125322.0
1125334.0
1125362.0
1125371.0
1125399.0
1125422.0
1125423.0
1125450.0
1125468.0
1125492.0
1125544.0
1125585.0
1125628.0
1125669.0
1125926.0
1125937.0
1126000.0
1126014.0
1126030.0
1126100.0
1126125.0
1126141.0
1126172.0
1126202.0
1126204.0
1126205.0
1126248.0
1126293.0
1126298.0
1126396.0
1126460.0
1126496.0
1126498.0
1126501.0
1126560.0
1126567.0
1126605.0
1126700.0
1126760.0
1126819.0
1126845.0
1126853.0
1126929.0
1126939.0
1126968.0
1126992.0
1127004.0
1127048.0
1127133.0
1127139.0
1127178.0
1127220.0
1127225.0
1127272.0
1127294.0
1127306.0
1127315.0
1127337.0
1127407.0
1127449.0
1127460.0
1127481.0
1127492.0
1127542.0
1127626.0
1127646.0
1127714.0
1127843.0
1127863.0
1127931.0
1127975.0
1127985.0
1128023.0
1128050.0
1128079.0
1128102.0
1128114.0
1128182.0
1128195.0
1128205.0
1128248.0
1128255.0
1128267.0
1128288.0
1128323.0
1128330.0
1128357.0
1128378.0
1128379.0
1128385.0
1128407.0
1128525.0
1128531.0
1128544.0
1128614.0
1128720.0
1128740.0
1128752.0
1128764.0
1128793.0
